input_transformed/RAFT_flow/pushup011/frame_0019.png,1
input_transformed/RAFT_flow/pushup011/frame_0020.png,1
input_transformed/RAFT_flow/pushup011/frame_0021.png,1
input_transformed/RAFT_flow/pushup011/frame_0022.png,0
input_transformed/RAFT_flow/pushup011/frame_0023.png,0
input_transformed/RAFT_flow/pushup011/frame_0024.png,0
input_transformed/RAFT_flow/pushup011/frame_0025.png,0
input_transformed/RAFT_flow/pushup012/frame_0000.png,0
input_transformed/RAFT_flow/pushup012/frame_0001.png,0
input_transformed/RAFT_flow/pushup012/frame_0002.png,0
input_transformed/RAFT_flow/pushup012/frame_0003.png,0
input_transformed/RAFT_flow/pushup012/frame_0004.png,0
input_transformed/RAFT_flow/pushup012/frame_0005.png,1
input_transformed/RAFT_flow/pushup012/frame_0006.png,1
input_transformed/RAFT_flow/pushup012/frame_0007.png,1
input_transformed/RAFT_flow/pushup012/frame_0008.png,1
input_transformed/RAFT_flow/pushup012/frame_0009.png,1
input_transformed/RAFT_flow/pushup012/frame_0010.png,0
input_transformed/RAFT_flow/pushup012/frame_0011.png,0
input_transformed/RAFT_flow/pushup012/frame_0012.png,0
input_transformed/RAFT_flow/pushup012/frame_0013.png,0
input_transformed/RAFT_flow/pushup012/frame_0014.png,0
input_transformed/RAFT_flow/pushup012/frame_0015.png,0
input_transformed/RAFT_flow/pushup012/frame_0016.png,0
input_transformed/RAFT_flow/pushup012/frame_0017.png,0
input_transformed/RAFT_flow/pushup012/frame_0018.png,0
input_transformed/RAFT_flow/pushup012/frame_0019.png,1
input_transformed/RAFT_flow/pushup012/frame_0020.png,1
input_transformed/RAFT_flow/pushup012/frame_0021.png,1
input_transformed/RAFT_flow/pushup012/frame_0022.png,1
input_transformed/RAFT_flow/pushup012/frame_0023.png,1
input_transformed/RAFT_flow/pushup012/frame_0024.png,0
input_transformed/RAFT_flow/pushup012/frame_0025.png,0
input_transformed/RAFT_flow/pushup013/frame_0000.png,0
input_transformed/RAFT_flow/pushup013/frame_0001.png,0
input_transformed/RAFT_flow/pushup013/frame_0002.png,1
input_transformed/RAFT_flow/pushup013/frame_0003.png,1
input_transformed/RAFT_flow/pushup013/frame_0004.png,1
input_transformed/RAFT_flow/pushup013/frame_0005.png,1
input_transformed/RAFT_flow/pushup013/frame_0006.png,1
input_transformed/RAFT_flow/pushup013/frame_0007.png,1
input_transformed/RAFT_flow/pushup013/frame_0008.png,1
input_transformed/RAFT_flow/pushup013/frame_0009.png,0
input_transformed/RAFT_flow/pushup013/frame_0010.png,0
input_transformed/RAFT_flow/pushup013/frame_0011.png,0
input_transformed/RAFT_flow/pushup013/frame_0012.png,0
input_transformed/RAFT_flow/pushup013/frame_0013.png,0
input_transformed/RAFT_flow/pushup013/frame_0014.png,0
input_transformed/RAFT_flow/pushup013/frame_0015.png,0
input_transformed/RAFT_flow/pushup013/frame_0016.png,0
input_transformed/RAFT_flow/pushup013/frame_0017.png,1
input_transformed/RAFT_flow/pushup013/frame_0018.png,1
input_transformed/RAFT_flow/pushup013/frame_0019.png,1
input_transformed/RAFT_flow/pushup013/frame_0020.png,1
input_transformed/RAFT_flow/pushup013/frame_0021.png,1
input_transformed/RAFT_flow/pushup013/frame_0022.png,1
input_transformed/RAFT_flow/pushup013/frame_0023.png,1
input_transformed/RAFT_flow/pushup013/frame_0024.png,0
input_transformed/RAFT_flow/pushup013/frame_0025.png,0
input_transformed/RAFT_flow/pushup014/frame_0000.png,0
input_transformed/RAFT_flow/pushup014/frame_0001.png,0
input_transformed/RAFT_flow/pushup014/frame_0002.png,0
input_transformed/RAFT_flow/pushup014/frame_0003.png,0
input_transformed/RAFT_flow/pushup014/frame_0004.png,1
input_transformed/RAFT_flow/pushup014/frame_0005.png,1
input_transformed/RAFT_flow/pushup014/frame_0006.png,1
input_transformed/RAFT_flow/pushup014/frame_0007.png,1
input_transformed/RAFT_flow/pushup014/frame_0008.png,1
input_transformed/RAFT_flow/pushup014/frame_0009.png,0
input_transformed/RAFT_flow/pushup014/frame_0010.png,0
input_transformed/RAFT_flow/pushup014/frame_0011.png,0
input_transformed/RAFT_flow/pushup014/frame_0012.png,0
input_transformed/RAFT_flow/pushup014/frame_0013.png,0
input_transformed/RAFT_flow/pushup014/frame_0014.png,0
input_transformed/RAFT_flow/pushup014/frame_0015.png,1
input_transformed/RAFT_flow/pushup014/frame_0016.png,1
input_transformed/RAFT_flow/pushup014/frame_0017.png,1
input_transformed/RAFT_flow/pushup014/frame_0018.png,1
input_transformed/RAFT_flow/pushup014/frame_0019.png,1
input_transformed/RAFT_flow/pushup014/frame_0020.png,0
input_transformed/RAFT_flow/pushup014/frame_0021.png,0
input_transformed/RAFT_flow/pushup014/frame_0022.png,0
input_transformed/RAFT_flow/pushup014/frame_0023.png,0
input_transformed/RAFT_flow/pushup014/frame_0024.png,0
input_transformed/RAFT_flow/pushup014/frame_0025.png,0
input_transformed/RAFT_flow/pushup015/frame_0000.png,0
input_transformed/RAFT_flow/pushup015/frame_0001.png,0
input_transformed/RAFT_flow/pushup015/frame_0002.png,0
input_transformed/RAFT_flow/pushup015/frame_0003.png,1
input_transformed/RAFT_flow/pushup015/frame_0004.png,1
input_transformed/RAFT_flow/pushup015/frame_0005.png,1
input_transformed/RAFT_flow/pushup015/frame_0006.png,1
input_transformed/RAFT_flow/pushup015/frame_0007.png,1
input_transformed/RAFT_flow/pushup015/frame_0008.png,0
input_transformed/RAFT_flow/pushup015/frame_0009.png,0
input_transformed/RAFT_flow/pushup015/frame_0010.png,0
input_transformed/RAFT_flow/pushup015/frame_0011.png,0
input_transformed/RAFT_flow/pushup015/frame_0012.png,0
input_transformed/RAFT_flow/pushup015/frame_0013.png,0
input_transformed/RAFT_flow/pushup015/frame_0014.png,1
input_transformed/RAFT_flow/pushup015/frame_0015.png,1
input_transformed/RAFT_flow/pushup015/frame_0016.png,1
input_transformed/RAFT_flow/pushup015/frame_0017.png,1
input_transformed/RAFT_flow/pushup015/frame_0018.png,1
input_transformed/RAFT_flow/pushup015/frame_0019.png,1
input_transformed/RAFT_flow/pushup015/frame_0020.png,0
input_transformed/RAFT_flow/pushup015/frame_0021.png,0
input_transformed/RAFT_flow/pushup015/frame_0022.png,0
input_transformed/RAFT_flow/pushup015/frame_0023.png,0
input_transformed/RAFT_flow/pushup016/frame_0000.png,0
input_transformed/RAFT_flow/pushup016/frame_0001.png,0
input_transformed/RAFT_flow/pushup016/frame_0002.png,0
input_transformed/RAFT_flow/pushup016/frame_0003.png,0
input_transformed/RAFT_flow/pushup016/frame_0004.png,1
input_transformed/RAFT_flow/pushup016/frame_0005.png,1
input_transformed/RAFT_flow/pushup016/frame_0006.png,1
input_transformed/RAFT_flow/pushup016/frame_0007.png,1
input_transformed/RAFT_flow/pushup016/frame_0008.png,1
input_transformed/RAFT_flow/pushup016/frame_0009.png,0
input_transformed/RAFT_flow/pushup016/frame_0010.png,0
input_transformed/RAFT_flow/pushup016/frame_0011.png,0
input_transformed/RAFT_flow/pushup016/frame_0012.png,0
input_transformed/RAFT_flow/pushup016/frame_0013.png,0
input_transformed/RAFT_flow/pushup016/frame_0014.png,0
input_transformed/RAFT_flow/pushup016/frame_0015.png,0
input_transformed/RAFT_flow/pushup016/frame_0016.png,1
input_transformed/RAFT_flow/pushup016/frame_0017.png,1
input_transformed/RAFT_flow/pushup016/frame_0018.png,1
input_transformed/RAFT_flow/pushup016/frame_0019.png,1
input_transformed/RAFT_flow/pushup016/frame_0020.png,1
input_transformed/RAFT_flow/pushup016/frame_0021.png,1
input_transformed/RAFT_flow/pushup016/frame_0022.png,0
input_transformed/RAFT_flow/pushup016/frame_0023.png,0
input_transformed/RAFT_flow/pushup016/frame_0024.png,0
input_transformed/RAFT_flow/pushup016/frame_0025.png,0
input_transformed/RAFT_flow/pushup017/frame_0000.png,0
input_transformed/RAFT_flow/pushup017/frame_0001.png,0
input_transformed/RAFT_flow/pushup017/frame_0002.png,0
input_transformed/RAFT_flow/pushup017/frame_0003.png,0
input_transformed/RAFT_flow/pushup017/frame_0004.png,0
input_transformed/RAFT_flow/pushup017/frame_0005.png,0
input_transformed/RAFT_flow/pushup017/frame_0006.png,1
input_transformed/RAFT_flow/pushup017/frame_0007.png,1
input_transformed/RAFT_flow/pushup017/frame_0008.png,1
input_transformed/RAFT_flow/pushup017/frame_0009.png,1
input_transformed/RAFT_flow/pushup017/frame_0010.png,1
input_transformed/RAFT_flow/pushup017/frame_0011.png,1
input_transformed/RAFT_flow/pushup017/frame_0012.png,1
input_transformed/RAFT_flow/pushup017/frame_0013.png,1
input_transformed/RAFT_flow/pushup017/frame_0014.png,1
input_transformed/RAFT_flow/pushup017/frame_0015.png,1
input_transformed/RAFT_flow/pushup017/frame_0016.png,1
input_transformed/RAFT_flow/pushup017/frame_0017.png,1
input_transformed/RAFT_flow/pushup017/frame_0018.png,1
input_transformed/RAFT_flow/pushup017/frame_0019.png,0
input_transformed/RAFT_flow/pushup017/frame_0020.png,0
input_transformed/RAFT_flow/pushup017/frame_0021.png,1
input_transformed/RAFT_flow/pushup017/frame_0022.png,1
input_transformed/RAFT_flow/pushup017/frame_0023.png,1
input_transformed/RAFT_flow/pushup017/frame_0024.png,1
input_transformed/RAFT_flow/pushup017/frame_0025.png,0
input_transformed/RAFT_flow/pushup017/frame_0026.png,0
input_transformed/RAFT_flow/pushup017/frame_0027.png,0
input_transformed/RAFT_flow/pushup017/frame_0028.png,0
input_transformed/RAFT_flow/pushup017/frame_0029.png,0
input_transformed/RAFT_flow/pushup017/frame_0030.png,0
input_transformed/RAFT_flow/pushup017/frame_0031.png,1
input_transformed/RAFT_flow/pushup017/frame_0032.png,1
input_transformed/RAFT_flow/pushup017/frame_0033.png,1
input_transformed/RAFT_flow/pushup018/frame_0000.png,1
input_transformed/RAFT_flow/pushup018/frame_0001.png,0
input_transformed/RAFT_flow/pushup018/frame_0002.png,0
input_transformed/RAFT_flow/pushup018/frame_0003.png,0
input_transformed/RAFT_flow/pushup018/frame_0004.png,1
input_transformed/RAFT_flow/pushup018/frame_0005.png,1
input_transformed/RAFT_flow/pushup018/frame_0006.png,1
input_transformed/RAFT_flow/pushup018/frame_0007.png,1
input_transformed/RAFT_flow/pushup018/frame_0008.png,1
input_transformed/RAFT_flow/pushup018/frame_0009.png,1
input_transformed/RAFT_flow/pushup018/frame_0010.png,1
input_transformed/RAFT_flow/pushup018/frame_0011.png,1
input_transformed/RAFT_flow/pushup018/frame_0012.png,1
input_transformed/RAFT_flow/pushup018/frame_0013.png,1
input_transformed/RAFT_flow/pushup018/frame_0014.png,1
input_transformed/RAFT_flow/pushup018/frame_0015.png,1
input_transformed/RAFT_flow/pushup018/frame_0016.png,0
input_transformed/RAFT_flow/pushup018/frame_0017.png,0
input_transformed/RAFT_flow/pushup018/frame_0018.png,0
input_transformed/RAFT_flow/pushup018/frame_0019.png,0
input_transformed/RAFT_flow/pushup018/frame_0020.png,0
input_transformed/RAFT_flow/pushup018/frame_0021.png,0
input_transformed/RAFT_flow/pushup018/frame_0022.png,0
input_transformed/RAFT_flow/pushup018/frame_0023.png,0
input_transformed/RAFT_flow/pushup018/frame_0024.png,1
input_transformed/RAFT_flow/pushup018/frame_0025.png,1
input_transformed/RAFT_flow/pushup018/frame_0026.png,1
input_transformed/RAFT_flow/pushup019/frame_0000.png,1
input_transformed/RAFT_flow/pushup019/frame_0001.png,0
input_transformed/RAFT_flow/pushup019/frame_0002.png,0
input_transformed/RAFT_flow/pushup019/frame_0003.png,1
input_transformed/RAFT_flow/pushup019/frame_0004.png,1
input_transformed/RAFT_flow/pushup019/frame_0005.png,1
input_transformed/RAFT_flow/pushup019/frame_0006.png,1
input_transformed/RAFT_flow/pushup019/frame_0007.png,1
input_transformed/RAFT_flow/pushup019/frame_0008.png,1
input_transformed/RAFT_flow/pushup019/frame_0009.png,1
input_transformed/RAFT_flow/pushup019/frame_0010.png,1
input_transformed/RAFT_flow/pushup019/frame_0011.png,1
input_transformed/RAFT_flow/pushup019/frame_0012.png,1
input_transformed/RAFT_flow/pushup019/frame_0013.png,0
input_transformed/RAFT_flow/pushup019/frame_0014.png,0
input_transformed/RAFT_flow/pushup019/frame_0015.png,0
input_transformed/RAFT_flow/pushup019/frame_0016.png,0
input_transformed/RAFT_flow/pushup019/frame_0017.png,0
input_transformed/RAFT_flow/pushup019/frame_0018.png,0
input_transformed/RAFT_flow/pushup019/frame_0019.png,0
input_transformed/RAFT_flow/pushup019/frame_0020.png,0
input_transformed/RAFT_flow/pushup019/frame_0021.png,0
input_transformed/RAFT_flow/pushup019/frame_0022.png,1
input_transformed/RAFT_flow/pushup019/frame_0023.png,1
input_transformed/RAFT_flow/pushup019/frame_0024.png,1
input_transformed/RAFT_flow/pushup019/frame_0025.png,1
input_transformed/RAFT_flow/pushup020/frame_0000.png,0
input_transformed/RAFT_flow/pushup020/frame_0001.png,0
input_transformed/RAFT_flow/pushup020/frame_0002.png,0
input_transformed/RAFT_flow/pushup020/frame_0003.png,1
input_transformed/RAFT_flow/pushup020/frame_0004.png,1
input_transformed/RAFT_flow/pushup020/frame_0005.png,1
input_transformed/RAFT_flow/pushup020/frame_0006.png,1
input_transformed/RAFT_flow/pushup020/frame_0007.png,1
input_transformed/RAFT_flow/pushup020/frame_0008.png,1
input_transformed/RAFT_flow/pushup020/frame_0009.png,1
input_transformed/RAFT_flow/pushup020/frame_0010.png,1
input_transformed/RAFT_flow/pushup020/frame_0011.png,1
input_transformed/RAFT_flow/pushup020/frame_0012.png,0
input_transformed/RAFT_flow/pushup020/frame_0013.png,0
input_transformed/RAFT_flow/pushup020/frame_0014.png,0
input_transformed/RAFT_flow/pushup020/frame_0015.png,0
input_transformed/RAFT_flow/pushup020/frame_0016.png,0
input_transformed/RAFT_flow/pushup020/frame_0017.png,0
input_transformed/RAFT_flow/pushup020/frame_0018.png,0
input_transformed/RAFT_flow/pushup020/frame_0019.png,1
input_transformed/RAFT_flow/pushup020/frame_0020.png,1
input_transformed/RAFT_flow/pushup020/frame_0021.png,1
input_transformed/RAFT_flow/pushup020/frame_0022.png,1
input_transformed/RAFT_flow/pushup020/frame_0023.png,1
input_transformed/RAFT_flow/pushup020/frame_0024.png,1
input_transformed/RAFT_flow/pushup020/frame_0025.png,1
input_transformed/RAFT_flow/pushup021/frame_0000.png,0
input_transformed/RAFT_flow/pushup021/frame_0001.png,0
input_transformed/RAFT_flow/pushup021/frame_0002.png,0
input_transformed/RAFT_flow/pushup021/frame_0003.png,1
input_transformed/RAFT_flow/pushup021/frame_0004.png,1
input_transformed/RAFT_flow/pushup021/frame_0005.png,1
input_transformed/RAFT_flow/pushup021/frame_0006.png,1
input_transformed/RAFT_flow/pushup021/frame_0007.png,1
input_transformed/RAFT_flow/pushup021/frame_0008.png,1
input_transformed/RAFT_flow/pushup021/frame_0009.png,1
input_transformed/RAFT_flow/pushup021/frame_0010.png,1
input_transformed/RAFT_flow/pushup021/frame_0011.png,0
input_transformed/RAFT_flow/pushup021/frame_0012.png,0
input_transformed/RAFT_flow/pushup021/frame_0013.png,0
input_transformed/RAFT_flow/pushup021/frame_0014.png,0
input_transformed/RAFT_flow/pushup021/frame_0015.png,0
input_transformed/RAFT_flow/pushup021/frame_0016.png,0
input_transformed/RAFT_flow/pushup021/frame_0017.png,0
input_transformed/RAFT_flow/pushup021/frame_0018.png,0
input_transformed/RAFT_flow/pushup021/frame_0019.png,1
input_transformed/RAFT_flow/pushup021/frame_0020.png,1
input_transformed/RAFT_flow/pushup021/frame_0021.png,1
input_transformed/RAFT_flow/pushup021/frame_0022.png,1
input_transformed/RAFT_flow/pushup021/frame_0023.png,1
input_transformed/RAFT_flow/pushup021/frame_0024.png,1
input_transformed/RAFT_flow/pushup021/frame_0025.png,1
input_transformed/RAFT_flow/pushup022/frame_0000.png,0
input_transformed/RAFT_flow/pushup022/frame_0001.png,0
input_transformed/RAFT_flow/pushup022/frame_0002.png,0
input_transformed/RAFT_flow/pushup022/frame_0003.png,1
input_transformed/RAFT_flow/pushup022/frame_0004.png,1
input_transformed/RAFT_flow/pushup022/frame_0005.png,1
input_transformed/RAFT_flow/pushup022/frame_0006.png,1
input_transformed/RAFT_flow/pushup022/frame_0007.png,1
input_transformed/RAFT_flow/pushup022/frame_0008.png,1
input_transformed/RAFT_flow/pushup022/frame_0009.png,1
input_transformed/RAFT_flow/pushup022/frame_0010.png,1
input_transformed/RAFT_flow/pushup022/frame_0011.png,1
input_transformed/RAFT_flow/pushup022/frame_0012.png,1
input_transformed/RAFT_flow/pushup022/frame_0013.png,0
input_transformed/RAFT_flow/pushup022/frame_0014.png,0
input_transformed/RAFT_flow/pushup022/frame_0015.png,0
input_transformed/RAFT_flow/pushup022/frame_0016.png,0
input_transformed/RAFT_flow/pushup022/frame_0017.png,0
input_transformed/RAFT_flow/pushup022/frame_0018.png,0
input_transformed/RAFT_flow/pushup022/frame_0019.png,0
input_transformed/RAFT_flow/pushup022/frame_0020.png,0
input_transformed/RAFT_flow/pushup022/frame_0021.png,0
input_transformed/RAFT_flow/pushup022/frame_0022.png,0
input_transformed/RAFT_flow/pushup022/frame_0023.png,1
input_transformed/RAFT_flow/pushup022/frame_0024.png,1
input_transformed/RAFT_flow/pushup022/frame_0025.png,1
input_transformed/RAFT_flow/pushup023/frame_0000.png,0
input_transformed/RAFT_flow/pushup023/frame_0001.png,0
input_transformed/RAFT_flow/pushup023/frame_0002.png,0
input_transformed/RAFT_flow/pushup023/frame_0003.png,1
input_transformed/RAFT_flow/pushup023/frame_0004.png,1
input_transformed/RAFT_flow/pushup023/frame_0005.png,1
input_transformed/RAFT_flow/pushup023/frame_0006.png,1
input_transformed/RAFT_flow/pushup023/frame_0007.png,1
input_transformed/RAFT_flow/pushup023/frame_0008.png,1
input_transformed/RAFT_flow/pushup023/frame_0009.png,1
input_transformed/RAFT_flow/pushup023/frame_0010.png,1
input_transformed/RAFT_flow/pushup023/frame_0011.png,0
input_transformed/RAFT_flow/pushup023/frame_0012.png,0
input_transformed/RAFT_flow/pushup023/frame_0013.png,0
input_transformed/RAFT_flow/pushup023/frame_0014.png,0
input_transformed/RAFT_flow/pushup023/frame_0015.png,0
input_transformed/RAFT_flow/pushup023/frame_0016.png,0
input_transformed/RAFT_flow/pushup023/frame_0017.png,0
input_transformed/RAFT_flow/pushup023/frame_0018.png,0
input_transformed/RAFT_flow/pushup023/frame_0019.png,0
input_transformed/RAFT_flow/pushup023/frame_0020.png,0
input_transformed/RAFT_flow/pushup023/frame_0021.png,1
input_transformed/RAFT_flow/pushup023/frame_0022.png,1
input_transformed/RAFT_flow/pushup023/frame_0023.png,1
input_transformed/RAFT_flow/pushup023/frame_0024.png,1
input_transformed/RAFT_flow/pushup023/frame_0025.png,1
input_transformed/RAFT_flow/pushup024/frame_0000.png,0
input_transformed/RAFT_flow/pushup024/frame_0001.png,0
input_transformed/RAFT_flow/pushup024/frame_0002.png,0
input_transformed/RAFT_flow/pushup024/frame_0003.png,1
input_transformed/RAFT_flow/pushup024/frame_0004.png,1
input_transformed/RAFT_flow/pushup024/frame_0005.png,1
input_transformed/RAFT_flow/pushup024/frame_0006.png,1
input_transformed/RAFT_flow/pushup024/frame_0007.png,1
input_transformed/RAFT_flow/pushup024/frame_0008.png,1
input_transformed/RAFT_flow/pushup024/frame_0009.png,1
input_transformed/RAFT_flow/pushup024/frame_0010.png,1
input_transformed/RAFT_flow/pushup024/frame_0011.png,0
input_transformed/RAFT_flow/pushup024/frame_0012.png,0
input_transformed/RAFT_flow/pushup024/frame_0013.png,0
input_transformed/RAFT_flow/pushup024/frame_0014.png,0
input_transformed/RAFT_flow/pushup024/frame_0015.png,0
input_transformed/RAFT_flow/pushup024/frame_0016.png,0
input_transformed/RAFT_flow/pushup024/frame_0017.png,0
input_transformed/RAFT_flow/pushup024/frame_0018.png,0
input_transformed/RAFT_flow/pushup024/frame_0019.png,0
input_transformed/RAFT_flow/pushup024/frame_0020.png,0
input_transformed/RAFT_flow/pushup024/frame_0021.png,1
input_transformed/RAFT_flow/pushup024/frame_0022.png,1
input_transformed/RAFT_flow/pushup024/frame_0023.png,1
input_transformed/RAFT_flow/pushup024/frame_0024.png,1
input_transformed/RAFT_flow/pushup024/frame_0025.png,1
input_transformed/RAFT_flow/pushup025/frame_0000.png,0
input_transformed/RAFT_flow/pushup025/frame_0001.png,0
input_transformed/RAFT_flow/pushup025/frame_0002.png,0
input_transformed/RAFT_flow/pushup025/frame_0003.png,1
input_transformed/RAFT_flow/pushup025/frame_0004.png,1
input_transformed/RAFT_flow/pushup025/frame_0005.png,1
input_transformed/RAFT_flow/pushup025/frame_0006.png,1
input_transformed/RAFT_flow/pushup025/frame_0007.png,1
input_transformed/RAFT_flow/pushup025/frame_0008.png,0
input_transformed/RAFT_flow/pushup025/frame_0009.png,0
input_transformed/RAFT_flow/pushup025/frame_0010.png,0
input_transformed/RAFT_flow/pushup025/frame_0011.png,0
input_transformed/RAFT_flow/pushup025/frame_0012.png,0
input_transformed/RAFT_flow/pushup025/frame_0013.png,1
input_transformed/RAFT_flow/pushup025/frame_0014.png,1
input_transformed/RAFT_flow/pushup025/frame_0015.png,1
input_transformed/RAFT_flow/pushup025/frame_0016.png,1
input_transformed/RAFT_flow/pushup025/frame_0017.png,1
input_transformed/RAFT_flow/pushup025/frame_0018.png,0
input_transformed/RAFT_flow/pushup025/frame_0019.png,0
input_transformed/RAFT_flow/pushup025/frame_0020.png,0
input_transformed/RAFT_flow/pushup025/frame_0021.png,0
input_transformed/RAFT_flow/pushup025/frame_0022.png,0
input_transformed/RAFT_flow/pushup025/frame_0023.png,1
input_transformed/RAFT_flow/pushup025/frame_0024.png,1
input_transformed/RAFT_flow/pushup025/frame_0025.png,1
input_transformed/RAFT_flow/pushup026/frame_0000.png,0
input_transformed/RAFT_flow/pushup026/frame_0001.png,0
input_transformed/RAFT_flow/pushup026/frame_0002.png,0
input_transformed/RAFT_flow/pushup026/frame_0003.png,1
input_transformed/RAFT_flow/pushup026/frame_0004.png,1
input_transformed/RAFT_flow/pushup026/frame_0005.png,1
input_transformed/RAFT_flow/pushup026/frame_0006.png,1
input_transformed/RAFT_flow/pushup026/frame_0007.png,1
input_transformed/RAFT_flow/pushup026/frame_0008.png,0
input_transformed/RAFT_flow/pushup026/frame_0009.png,0
input_transformed/RAFT_flow/pushup026/frame_0010.png,0
input_transformed/RAFT_flow/pushup026/frame_0011.png,0
input_transformed/RAFT_flow/pushup026/frame_0012.png,0
input_transformed/RAFT_flow/pushup026/frame_0013.png,1
input_transformed/RAFT_flow/pushup026/frame_0014.png,1
input_transformed/RAFT_flow/pushup026/frame_0015.png,1
input_transformed/RAFT_flow/pushup026/frame_0016.png,1
input_transformed/RAFT_flow/pushup026/frame_0017.png,1
input_transformed/RAFT_flow/pushup026/frame_0018.png,0
input_transformed/RAFT_flow/pushup026/frame_0019.png,0
input_transformed/RAFT_flow/pushup026/frame_0020.png,0
input_transformed/RAFT_flow/pushup026/frame_0021.png,0
input_transformed/RAFT_flow/pushup026/frame_0022.png,0
input_transformed/RAFT_flow/pushup026/frame_0023.png,1
input_transformed/RAFT_flow/pushup026/frame_0024.png,1
input_transformed/RAFT_flow/pushup027/frame_0000.png,0
input_transformed/RAFT_flow/pushup027/frame_0001.png,0
input_transformed/RAFT_flow/pushup027/frame_0002.png,0
input_transformed/RAFT_flow/pushup027/frame_0003.png,0
input_transformed/RAFT_flow/pushup027/frame_0004.png,1
input_transformed/RAFT_flow/pushup027/frame_0005.png,1
input_transformed/RAFT_flow/pushup027/frame_0006.png,1
input_transformed/RAFT_flow/pushup027/frame_0007.png,1
input_transformed/RAFT_flow/pushup027/frame_0008.png,0
input_transformed/RAFT_flow/pushup027/frame_0009.png,0
input_transformed/RAFT_flow/pushup027/frame_0010.png,0
input_transformed/RAFT_flow/pushup027/frame_0011.png,0
input_transformed/RAFT_flow/pushup027/frame_0012.png,0
input_transformed/RAFT_flow/pushup027/frame_0013.png,1
input_transformed/RAFT_flow/pushup027/frame_0014.png,1
input_transformed/RAFT_flow/pushup027/frame_0015.png,1
input_transformed/RAFT_flow/pushup027/frame_0016.png,1
input_transformed/RAFT_flow/pushup027/frame_0017.png,1
input_transformed/RAFT_flow/pushup027/frame_0018.png,0
input_transformed/RAFT_flow/pushup027/frame_0019.png,0
input_transformed/RAFT_flow/pushup027/frame_0020.png,0
input_transformed/RAFT_flow/pushup027/frame_0021.png,0
input_transformed/RAFT_flow/pushup027/frame_0022.png,0
input_transformed/RAFT_flow/pushup027/frame_0023.png,0
input_transformed/RAFT_flow/pushup027/frame_0024.png,1
input_transformed/RAFT_flow/pushup027/frame_0025.png,1
input_transformed/RAFT_flow/pushup028/frame_0000.png,1
input_transformed/RAFT_flow/pushup028/frame_0001.png,1
input_transformed/RAFT_flow/pushup028/frame_0002.png,1
input_transformed/RAFT_flow/pushup028/frame_0003.png,1
input_transformed/RAFT_flow/pushup028/frame_0004.png,1
input_transformed/RAFT_flow/pushup028/frame_0005.png,1
input_transformed/RAFT_flow/pushup028/frame_0006.png,1
input_transformed/RAFT_flow/pushup028/frame_0007.png,1
input_transformed/RAFT_flow/pushup028/frame_0008.png,1
input_transformed/RAFT_flow/pushup028/frame_0009.png,1
input_transformed/RAFT_flow/pushup028/frame_0010.png,1
input_transformed/RAFT_flow/pushup028/frame_0011.png,1
input_transformed/RAFT_flow/pushup028/frame_0012.png,1
input_transformed/RAFT_flow/pushup028/frame_0013.png,1
input_transformed/RAFT_flow/pushup028/frame_0014.png,1
input_transformed/RAFT_flow/pushup028/frame_0015.png,1
input_transformed/RAFT_flow/pushup028/frame_0016.png,1
input_transformed/RAFT_flow/pushup028/frame_0017.png,1
input_transformed/RAFT_flow/pushup028/frame_0018.png,0
input_transformed/RAFT_flow/pushup028/frame_0019.png,0
input_transformed/RAFT_flow/pushup028/frame_0020.png,0
input_transformed/RAFT_flow/pushup028/frame_0021.png,0
input_transformed/RAFT_flow/pushup028/frame_0022.png,0
input_transformed/RAFT_flow/pushup028/frame_0023.png,0
input_transformed/RAFT_flow/pushup028/frame_0024.png,0
input_transformed/RAFT_flow/pushup028/frame_0025.png,0
input_transformed/RAFT_flow/pushup028/frame_0026.png,0
input_transformed/RAFT_flow/pushup028/frame_0027.png,0
input_transformed/RAFT_flow/pushup028/frame_0028.png,0
input_transformed/RAFT_flow/pushup028/frame_0029.png,0
input_transformed/RAFT_flow/pushup028/frame_0030.png,1
input_transformed/RAFT_flow/pushup028/frame_0031.png,1
input_transformed/RAFT_flow/pushup028/frame_0032.png,1
input_transformed/RAFT_flow/pushup028/frame_0033.png,1
input_transformed/RAFT_flow/pushup029/frame_0000.png,0
input_transformed/RAFT_flow/pushup029/frame_0001.png,0
input_transformed/RAFT_flow/pushup029/frame_0002.png,0
input_transformed/RAFT_flow/pushup029/frame_0003.png,1
input_transformed/RAFT_flow/pushup029/frame_0004.png,1
input_transformed/RAFT_flow/pushup029/frame_0005.png,1
input_transformed/RAFT_flow/pushup029/frame_0006.png,1
input_transformed/RAFT_flow/pushup029/frame_0007.png,1
input_transformed/RAFT_flow/pushup029/frame_0008.png,1
input_transformed/RAFT_flow/pushup029/frame_0009.png,1
input_transformed/RAFT_flow/pushup029/frame_0010.png,1
input_transformed/RAFT_flow/pushup029/frame_0011.png,1
input_transformed/RAFT_flow/pushup029/frame_0012.png,1
input_transformed/RAFT_flow/pushup029/frame_0013.png,1
input_transformed/RAFT_flow/pushup029/frame_0014.png,1
input_transformed/RAFT_flow/pushup029/frame_0015.png,0
input_transformed/RAFT_flow/pushup029/frame_0016.png,0
input_transformed/RAFT_flow/pushup029/frame_0017.png,0
input_transformed/RAFT_flow/pushup029/frame_0018.png,0
